"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Qatar",1990,-10.599,12.59,0.477,5.883,59959.4,-14.644,3.012,-0.288,"MENA & Central Asia",1.82223437735023,2.47236039370851,3.22762351673457,-3.37834163313252
"Saudi Arabia",1990,-3.53,19.39,13.72,1.5,49282.96,15.193,-1.056,-2.268,"MENA & Central Asia",-0.920422470170235,1.19476321728711,3.65856893052631,3.41506328175103
"Sudan",1990,-97.981,136.874,25.75,16.61,2680.66,0.838,-0.874,-66.212,"MENA & Central Asia",-0.789415962217156,3.50405702634812,5.61222131927131,0.76206705763499
"Syrian Arab Republic",1990,14.209,189.757,12.721,18.78,35089.62,10.358,11.111,-4.274,"MENA & Central Asia",3.10310170601347,3.62664774284697,5.93889842968427,3.03322841907754
"Tunisia",1990,-4.849,79.942,8.233,16.198,5704.77,7.075,6.502,-1.22,"MENA & Central Asia",2.5711187467682,3.47898643336668,5.07448766920124,2.65467206098091
"United Arab Emirates",1990,15.671,6.136,1.844,1.8,105504.19,23.562,0.604,-2.188,"MENA & Central Asia",0.572251842619722,1.35044074027497,2.513895087785,3.85323243577917
"Algeria",1991,4.719,86.064,25.643,20.263,9721.53,-1.2,25.9,16.628,"MENA & Central Asia",3.94776262486839,3.70255206922688,5.14827213618342,-1.01597313417969
"Bahrain",1991,-11.564,6.994,0.508,2.874,42418.5,2.286,0.899,-0.4,"MENA & Central Asia",0.808123456686223,1.77783031346751,2.64327187634173,1.56468204542261
"Djibouti",1991,17.054,37.343,0.607,6,3983.89,2.702,17.308,11.109,"MENA & Central Asia",3.54514949840316,2.49177985264491,4.31347188582283,1.71974625377591
"Egypt, Arab Rep.",1991,3.435,58.463,52.423,8.791,7006.91,2.1,14.737,-6.482,"MENA & Central Asia",3.38465765952509,2.87009498554888,4.76161439189225,1.48748283664127
"Iran, Islamic Rep.",1991,-3.683,39.524,55.837,10,10634.67,12.716,20.168,11.168,"MENA & Central Asia",3.69785843539533,2.99822295029797,4.37021526068775,3.23755075516604
"Jordan",1991,-9,207.741,3.666,18.8,7573.71,-5.65,8.155,-8.037,"MENA & Central Asia",2.79551656589629,3.62771063472713,6.02944508490102,-2.43254376361568
"Kuwait",1991,-242.188,95.308,2.601,15.409,2881.36,-41.008,10.935,5.635,"MENA & Central Asia",3.08720005970445,3.42915018544314,5.25028845407897,-4.40706298002051
"Lebanon",1991,-57.463,67.628,2.922,10.3,12546.29,38.2,50.115,-18.785,"MENA & Central Asia",4.60756707175942,3.02763927935327,4.90722393672985,4.33615397422041
"Libya",1991,1.234,55.942,4.36,3.342,40476.41,18.32,11.7,10.979,"MENA & Central Asia",3.15455732347928,1.9213838548032,4.71754249549372,3.60188459362863
"Mauritania",1991,-4.062,58.715,2.05,6.757,4597.29,1.877,5.629,-4.899,"MENA & Central Asia",2.42887722198409,2.60915735698486,4.76591492083226,1.38723514697607
"Morocco",1991,-2.342,59.138,24.634,8.525,4541.13,7.547,7.94,1.914,"MENA & Central Asia",2.76900258322644,2.83957253128776,4.77309235234373,2.71865795413725
"Oman",1991,-1.513,22.608,1.91,11.3,29713.85,6.044,4.6,-5.411,"MENA & Central Asia",2.23081417900093,3.11990204801234,3.81193976836955,2.49898772231134
"Pakistan",1991,-2.323,29.96,108.346,5.85,3308.05,5.127,12.628,3.577,"MENA & Central Asia",3.23062780591911,2.46681520486307,4.09328874292348,2.33704571011204
"Qatar",1991,-15.592,21.77,0.485,6.342,57997.53,-1.524,4.511,1.499,"MENA & Central Asia",2.21173116859185,2.54649985663909,3.77420713974328,-1.20800271151076
"Saudi Arabia",1991,-20.833,39.352,14.442,4,53845.33,15.008,3.88,4.936,"MENA & Central Asia",2.06518974428283,2.0947125472611,4.36585537920438,3.40283865633535
"Syrian Arab Republic",1991,13.231,182.425,13.102,7.9,46702.9,10.727,9,-2.111,"MENA & Central Asia",2.89344398588587,2.76399185110002,5.89949382239889,3.06807668013085
"Tunisia",1991,-3.84,63.296,8.418,16.223,5810.37,4.138,7.693,1.191,"MENA & Central Asia",2.73765572684699,3.48052571790338,4.84103171113521,2.12765021118707
"United Arab Emirates",1991,2.755,40.74,1.928,1.634,103129.82,2.176,3.4,2.796,"MENA & Central Asia",1.9378792776645,1.26686673321061,4.40050818264996,1.51968408572621
"Yemen, Rep.",1991,-3.408,64.611,13.631,4.74,3090.91,6.293,44.913,42.081,"MENA & Central Asia",4.49799837820639,2.26013019308494,4.86159173635674,2.53883896874794
"Algeria",1992,2.415,69.305,26.271,21.368,9640.96,1.6,31.7,5.8,"MENA & Central Asia",4.1497125521036,3.75558874269148,4.9317162789803,1.24898332790488
"Bahrain",1992,-15.189,6.725,0.516,3.317,44699.05,7.123,-0.302,-1.201,"MENA & Central Asia",-0.297588172009863,1.91419254374538,2.60446166511955,2.66136749898353
"Djibouti",1992,-0.339,42.706,0.615,5.1,3952.82,0.562,3.371,-13.937,"MENA & Central Asia",1.92966417369292,2.33186371852127,4.44762365422013,0.535968341820251
"Egypt, Arab Rep.",1992,8.307,12.292,53.508,8.952,6885.37,0.3,21.142,6.405,"MENA & Central Asia",3.74496759918839,2.88812926085134,3.20374634045859,0.295673047563422
"Georgia",1992,-3.935,24.866,60.277,5,4159,3.886,2,-6.272,"MENA & Central Asia",1.44363547517881,2.31243834127275,3.90705266681905,2.06668611607246
"Iran, Islamic Rep.",1992,-14.464,59.182,56.656,10,10826.6,3.298,24.476,4.308,"MENA & Central Asia",3.89125727549534,2.99822295029797,4.77383599192266,1.9086938381892
"Jordan",1992,-15.458,155.055,3.867,17.6,8391.4,16.856,4.017,-4.138,"MENA & Central Asia",2.09882742791857,3.5618521837404,5.73693747153273,3.51873259323418
"Kuwait",1992,-2.27,54.769,1.125,6.05,1907.83,82.809,0.59,-10.345,"MENA & Central Asia",0.560231076410928,2.49996665447642,4.6963548538423,5.10972038703864
"Lebanon",1992,-50.529,61.337,3.076,28.328,12452.05,4.495,99.847,49.732,"MENA & Central Asia",5.29681127063553,4.03730928584648,4.80959687369435,2.20826248170293
"Libya",1992,5.051,7.17,4.46,9.958,37770.37,-4.545,9.45,-2.25,"MENA & Central Asia",2.94194971278401,2.99403508072137,2.66788071214958,-2.21906335302781
"Mauritania",1992,-3.355,42.588,2.108,10.755,4551.9,1.772,10.142,4.513,"MENA & Central Asia",3.01225406877475,3.07067229031645,4.4448575124291,1.33676137520311
"Morocco",1992,-2.394,67.032,25.095,11.058,4328.1,-2.908,5.779,-2.161,"MENA & Central Asia",2.45478089278054,3.09833958554184,4.89837293175889,-1.78894491537445
"Oman",1992,-3.908,23.076,1.979,6.558,31116.53,8.492,0.956,-3.644,"MENA & Central Asia",0.849916183044655,2.57959577616288,3.83240944868133,2.83572056485371
"Pakistan",1992,-1.343,38.112,111.212,5.85,3466.75,7.569,4.849,-7.779,"MENA & Central Asia",2.28238650767975,2.46681520486307,4.33384844344615,2.72154363037619
"Qatar",1992,-16.701,19.91,0.49,3.3,63457.69,10.424,2.878,-1.633,"MENA & Central Asia",1.77914398850217,1.90927401401634,3.68499936606454,3.0395508798856
"Saudi Arabia",1992,-12.941,47.8,14.812,0.85,54592.6,3.987,-1.028,-4.908,"MENA & Central Asia",-0.901034637278261,0.771237433359808,4.5602822189556,2.09155475241007
"Syrian Arab Republic",1992,4.089,173.621,13.484,5.577,5782.09,13.246,11.1,2.1,"MENA & Central Asia",3.10211519705688,2.41974079144368,5.85003023656414,3.27826461937762
"Tunisia",1992,-5.662,62.112,8.603,16.247,6140.36,8.009,5.518,-2.175,"MENA & Central Asia",2.40927397337369,3.48200120947482,4.82215118333375,2.7775879755222
"United Arab Emirates",1992,4.377,51.189,2.011,3.057,101955.46,3.144,6.383,2.983,"MENA & Central Asia",2.55286573791699,1.8363189690111,4.62876724054497,1.86302567240072
"Yemen, Rep.",1992,-2.305,37.212,14.161,5,3219.56,8.208,51.2,6.28700000000001,"MENA & Central Asia",4.62898206639752,2.31243834127275,4.30995896182067,2.80194676373301
"Algeria",1993,1.464,76.794,26.894,23.152,9219.62,-2.102,20.5,-11.2,"MENA & Central Asia",3.71416642057212,3.83569442925432,5.03431608211496,-1.48834237018047
"Bahrain",1993,-5.645,6.199,0.53,5.517,46848.98,7.604,2.599,2.901,"MENA & Central Asia",1.68338410476775,2.40909563723822,2.52397832524447,2.72611753237668
"Djibouti",1993,26.499,38.065,0.619,8.097,3665.39,-6.751,4.438,1.067,"MENA & Central Asia",2.19580896612344,2.78843239413959,4.33261490010308,-2.60827857454265
"Egypt, Arab Rep.",1993,4.428,33.741,55.2,10.911,6867.92,2.9,11.042,-10.1,"MENA & Central Asia",3.09689751461716,3.08501201058214,4.21208041919188,1.7863401998169
"Georgia",1993,-11.336,36.34,0.105,4.474,3007.29,5.247,-0.185,-2.185,"MENA & Central Asia",-0.183960658083038,2.20369193379031,4.28625549831509,2.35976308509719
"Iran, Islamic Rep.",1993,-6.517,64.422,57.488,10,10512.96,-1.471,22.472,-2.004,"MENA & Central Asia",3.80591196168089,2.99822295029797,4.85866260294446,-1.178568506762
"Jordan",1993,-11.204,140.59,4.076,19.6,8308.51,4.36,3.304,-0.713000000000001,"MENA & Central Asia",1.91043340013296,3.66932688297242,5.63900768168235,2.17851838447377
"Kuwait",1993,10.443,50.418,1.646,9.3,56313.75,35.132,17.6,17.01,"MENA & Central Asia",3.5618521837404,2.92603963563644,4.61359376896413,4.25246206604102
"Lebanon",1993,-6.188,105.8,3.246,11.47,12625.91,7,24.737,-75.11,"MENA & Central Asia",3.90185557960462,3.1347769786145,5.35472003334712,2.64412076105863
"Libya",1993,-2.646,97.23,4.56,3.8,34921.93,-5.468,7.474,-1.976,"MENA & Central Asia",2.709023183118,2.04502820486763,5.27025293008085,-2.4003186117832
"Mauritania",1993,-5.149,183.698,2.167,4.8,4687.25,5.874,9.37,-0.772,"MENA & Central Asia",2.93349567192492,2.2724413273866,5.90644769383795,2.47085107316091
"Morocco",1993,-2.453,74.701,25.549,5.2,4208.55,-1.003,5.298,-0.481,"MENA & Central Asia",2.36926656451389,2.35092571975091,5.00668545742485,-0.883493317169232
"Oman",1993,-9.615,22.229,2.047,6.217,31925.16,6.144,1.136,0.18,"MENA & Central Asia",0.974347719122607,2.52684091096109,3.79505048106362,2.51518107546043
"Pakistan",1993,-3.994,19.176,114.117,4.73,3449.34,2.097,9.827,4.978,"MENA & Central Asia",2.98085968216887,2.25806383961855,3.64748585241694,1.4861922843898
"Qatar",1993,-21.638,46.279,0.492,3.5,62586.9,-0.891,-0.699,-3.577,"MENA & Central Asia",-0.651847141726082,1.96572047164965,4.52795218181581,-0.802162302826366
"Saudi Arabia",1993,-12.987,58.599,15.192,5.9,52501.91,-1.364,1.241,2.269,"MENA & Central Asia",1.04195839111786,2.47520521940257,4.76393760893197,-1.11687781747053
"Syrian Arab Republic",1993,-1.756,171.939,13.865,2.75,17144.08,7.409,13.2,2.1,"MENA & Central Asia",3.27479573454477,1.7362775864618,5.84029539971069,2.70036614824431
"Tunisia",1993,-5.216,63.784,8.785,16.272,6162.34,2.477,4.04,-1.478,"MENA & Central Asia",2.10436859418096,3.48353587269355,4.84871099933557,1.63865512183807
"United Arab Emirates",1993,5.842,201.787,2.083,4.41,98689.43,0.262,5.273,-1.11,"MENA & Central Asia",2.36461908297951,2.18963558035172,6.00036600592156,0.259091521147668
"Yemen, Rep.",1993,-2.149,31.918,14.707,16.2,3223.99,4.002,61.746,10.546,"MENA & Central Asia",4.81624194278531,3.47910966319536,4.15656260092844,2.09519750441144
"Algeria",1994,-3.993,106.349,27.496,24.362,8936.61,-0.9,29,8.5,"MENA & Central Asia",4.06074014324457,3.88659268093306,5.35989542263208,-0.808866935652782
"Bahrain",1994,-3.977,5.861,0.544,5.156,47097.89,3.212,3.999,1.4,"MENA & Central Asia",2.09446998309813,2.34258235141602,2.46866697114599,1.88343678342295
"Djibouti",1994,36.39,9.012,0.622,9.533,3593.11,-1.36,6.505,2.067,"MENA & Central Asia",2.57157467850174,2.9506462996049,2.89476829228115,-1.11451051536296
"Egypt, Arab Rep.",1994,0.35,87.935,56.3,11.143,7015.71,4.188,9.046,-1.996,"MENA & Central Asia",2.89851105529693,3.10596605120911,5.16977741498209,2.13932869769467
"Georgia",1994,-9.368,89.223,4.93,9.014,2921.85,1.326,85.28,85.465,"MENA & Central Asia",5.13912151443613,2.89498884064655,5.18431743706434,1.09420453159914
"Iran, Islamic Rep.",1994,6.264,92.397,58.331,10,10185.06,-1.698,34.862,12.39,"MENA & Central Asia",4.24475022844297,2.99822295029797,5.21927097344845,-1.29980594322005
"Jordan",1994,-6.296,129.02,4.278,15.8,8311.39,5.002,3.524,0.22,"MENA & Central Asia",1.97229296353766,3.45415706167911,5.5531296298041,2.3128304981327
"Kuwait",1994,12.947,58.902,1.83,3.546,54999.4,8.616,5.31,-12.29,"MENA & Central Asia",2.37148983941032,1.97828145837526,4.76909427633321,2.85011889789944
"Lebanon",1994,-6.249,22.086,3.403,2.898,13009.61,8.03,8.235,-16.502,"MENA & Central Asia",2.80520681210785,1.78568801744314,3.78860322479184,2.78018646987744
"Libya",1994,0.507,183.757,4.65,12.939,35348.51,3.219,10.671,3.197,"MENA & Central Asia",3.06286524849334,3.25488312399784,5.90676881684133,1.88551553392557
"Mauritania",1994,-1.172,83.177,2.228,15.8,4418.38,-3.061,4.128,-5.242,"MENA & Central Asia",2.12529851786499,3.45415706167911,5.11415418135674,-1.83756185979151
"Morocco",1994,-3.099,69.29,25.996,5,4611.61,11.494,5.031,-0.267,"MENA & Central Asia",2.31849988985792,2.31243834127275,4.9314998434884,3.13685932499557
"Oman",1994,-5.082,23.632,2.112,4.3,32132.4,3.845,-0.655,-1.791,"MENA & Central Asia",-0.615411741536717,2.16501676414533,3.85619625653938,2.05641743460961
"Pakistan",1994,-1.962,58.456,117.063,4.84,3509.45,4.369,11.268,1.441,"MENA & Central Asia",3.11707724322359,2.28056708789997,4.76149466838971,2.18052839254068
"Qatar",1994,-19.17,54.777,0.495,2.588,63393.58,1.929,1.408,2.107,"MENA & Central Asia",1.14262317123963,1.67942671358851,4.69650088687044,1.41142484480046
"Saudi Arabia",1994,-7.758,67.87,15.582,4.908,51475.38,0.559,1.363,0.122,"MENA & Central Asia",1.11628641534115,2.29423417977187,4.91079555991802,0.533351381990445
"Syrian Arab Republic",1994,-5.642,162.981,14.241,9.608,24608.24,5.534,15.328,2.128,"MENA & Central Asia",3.42389077455894,2.95844048802998,5.78679022167866,2.41212310362728
"Tunisia",1994,-1.609,63.888,8.957,16.296,6263.47,3.628,5.423,1.383,"MENA & Central Asia",2.3921907751889,3.48500694108423,4.85033997459572,2.00030286191671
"United Arab Emirates",1994,0.05,49.319,2.23,1.9,99050.3,7.449,5.699,0.426,"MENA & Central Asia",2.44104789307072,1.39799836511143,4.59155934773759,2.7057023386771
"Yemen, Rep.",1994,0.975,56.888,15.269,9.428,3314.05,6.722,71.277,9.531,"MENA & Central Asia",4.95977008028267,2.93963192750792,4.73430884422502,2.60402032373934
"Algeria",1995,-4.9,95.866,28.06,28.105,9093.93,3.848,29.8,0.800000000000001,"MENA & Central Asia",4.08793697411683,4.0294110262169,5.25612576512549,2.05717227256339
"Bahrain",1995,3.499,14.199,0.559,4.59,46756.83,1.923,3.139,-0.86,"MENA & Central Asia",1.86150905918117,2.22868767475379,3.34755642806656,1.40866003573432
"Djibouti",1995,37.029,41.778,0.63,24.118,3423.91,-3.481,4.886,-1.619,"MENA & Central Asia",2.28983246569036,3.87653514453403,4.42566026852178,-1.96048762954071
"Egypt, Arab Rep.",1995,0.611,111.788,57.6,11.176,7164.85,4.484,9.361,0.315000000000001,"MENA & Central Asia",2.93254012963656,3.10891137336856,5.40977140590435,2.2058709282133
"Georgia",1995,-17.7,44.297,4.742,3.2,3116.41,2.6,4.645,-80.635,"MENA & Central Asia",2.24032913505726,1.87986358439691,4.48419151732544,1.68374314399774
"Iran, Islamic Rep.",1995,2.922,54.353,59.187,10,10278.77,2.401,49.32,14.458,"MENA & Central Asia",4.59157961952676,2.99822295029797,4.68873160354297,1.60982245955855
"Jordan",1995,-3.826,117.826,4.458,15.4,8450.44,5.951,2.353,-1.171,"MENA & Central Asia",1.59120862227625,3.42856716771906,5.46237414768948,2.48369212962625
"Kuwait",1995,18.45,45.934,1.959,5.8,52244.33,1.669,1.713,-3.597,"MENA & Central Asia",1.30739302373622,2.45835522547041,4.52047123031176,1.28499553528745
"Kyrgyz Republic",1995,-15.722,12.315,4.525,5.742,2556.69,-5.424,42.174,-138.509,"MENA & Central Asia",4.43509162469088,2.44845246637604,3.20560958353478,-2.39237210145366
"Lebanon",1995,-9.764,70.099,3.528,14.008,13363.4,6.493,10.282,2.047,"MENA & Central Asia",3.02589837764161,3.33404740132137,4.9431065816802,2.56974971753073
"Libya",1995,2.811,11.322,4.75,9.233,29264.49,-15.431,8.342,-2.329,"MENA & Central Asia",2.81802349377088,2.91885099665338,3.12183950083487,-3.43057391353301
"Mauritania",1995,0.347,48.908,2.292,25.1,4717.61,9.82,6.544,2.416,"MENA & Central Asia",2.57748316886166,3.91641160980577,4.58319266183994,2.98015076877161
"Morocco",1995,-4.418,72.22,26.384,16,4256.24,-6.328,6.287,1.256,"MENA & Central Asia",2.53789690485428,3.46671103788472,4.97291212490711,-2.54431694025536
"Oman",1995,-5.17,21.88,2.172,3.2,32760.8,4.831,-1.131,-0.476,"MENA & Central Asia",-0.971039883417686,1.87986358439691,3.77924195976012,2.27874442051547
"Pakistan",1995,-2.192,52.263,120.047,5.37,3595.45,5.062,13.028,1.76,"MENA & Central Asia",3.26171776240827,2.38253392165824,4.64952735916742,2.32452561396959
"Qatar",1995,-27.601,50.204,0.501,2.723,62854.34,0.361,3.009,1.601,"MENA & Central Asia",1.8212886734789,1.72701030017089,4.60934105957061,0.353586067644665
"Saudi Arabia",1995,-3.715,74.248,15.981,3.808,50294.93,0.212,5.136,3.773,"MENA & Central Asia",2.33876720042385,2.0470621494986,5.00060336805823,0.210443262303519
"Sudan",1995,-22.041,239.021,27.95,14.618,3229.96,8.86,68.375,-47.103,"MENA & Central Asia",4.91820791134065,3.37656872015303,6.16970297061658,2.87786356780517
"Syrian Arab Republic",1995,1.253,152.642,14.61,3.157,34271.01,5.423,7.722,-7.606,"MENA & Central Asia",2.74138702579172,1.86695863836754,5.72125322053383,2.3921907751889
"Tunisia",1995,-4.107,65.627,9.114,16.177,6319.75,2.671,6.232,0.809,"MENA & Central Asia",2.52922023439685,3.47769160425281,4.87719241849291,1.70893188807974
"United Arab Emirates",1995,0.17,49.038,2.411,3.114,97687.07,6.629,4.33,-1.369,"MENA & Central Asia",2.17178977644191,1.85389295053204,4.5858466340859,2.59024230497867
"Yemen, Rep.",1995,0.302,89.826,15.837,19.075,3376.3,5.669,63.892,-7.385,"MENA & Central Asia",4.85040257453511,3.64221213638837,5.19105262870188,2.43584974256967
"Algeria",1996,2.449,90.676,28.566,27.986,9272.29,3.8,18.7,-11.1,"MENA & Central Asia",3.62238485790079,4.0251706096399,5.2004702984002,2.04502820486763
"Armenia",1996,-18.202,40.792,3.17,12.2,3213.8,5.169,18.653,-158.09,"MENA & Central Asia",3.619871924669,3.19625857216558,4.40178337199986,2.34505455908941
"Azerbaijan",1996,-25.894,16.721,7.726,2.5,3187.37,2.531,19.795,-391.965,"MENA & Central Asia",3.67921396361224,1.6472311463711,3.51070555870352,1.65868312253598
"Bahrain",1996,3.69,13.675,0.574,7.005,47021.61,3.25,-0.185,-3.324,"MENA & Central Asia",-0.183960658083038,2.6448276204667,3.31005071420225,1.89467213542304
"Djibouti",1996,35.798,51.049,0.644,9.092,3228.19,-3.732,3.513,-1.373,"MENA & Central Asia",1.96928572776277,2.90355273280662,4.62602905498734,-2.02757627175016
"Egypt, Arab Rep.",1996,-0.259,43.285,58.8,9.467,7361.05,4.879,7.095,-2.266,"MENA & Central Asia",2.65746722346812,2.94373707679299,4.46108674211703,2.28842793010439
"Georgia",1996,-12.17,113.695,4.573,12.715,3570.97,10.5,2.305,-2.34,"MENA & Central Asia",1.572270353575,3.23747235307263,5.4266859444506,3.04678233721941
"Iran, Islamic Rep.",1996,3.311,35.81,60.055,9.085,10773.53,6.351,23.918,-25.402,"MENA & Central Asia",3.86821521682308,2.90278714896193,4.2715692612328,2.54790067855296
"Jordan",1996,-3.145,116.49,4.609,13.1,8330.86,1.913,6.501,4.148,"MENA & Central Asia",2.57096672385482,3.26721302923313,5.4509710355629,1.40403689821427
"Kazakhstan",1996,-3.57,42.514,15.481,12.959,8808.22,0.5,39.18,-137.199,"MENA & Central Asia",4.36147641207436,3.25642305995665,4.44311890248513,0.481211825059603
"Kuwait",1996,22.568,26.452,2.094,3.763,49165.73,0.598,4.993,3.28,"MENA & Central Asia",2.31106460350463,2.03556882670779,3.96883605078184,0.567109156443432
"Kyrgyz Republic",1996,-23.308,11.841,4.596,7.815,2695.56,7.085,31.947,-10.227,"MENA & Central Asia",4.15747032166293,2.75326061681124,3.16649356469145,2.65607060925603
"Lebanon",1996,-10.266,40.952,3.611,4.5,13586.2,4.038,8.879,-1.403,"MENA & Central Asia",2.87999225438439,2.20934770861533,4.4056968662302,2.10388793493117
"Libya",1996,-0.218,43.963,4.84,7.112,29225.59,1.759,3.996,-4.346,"MENA & Central Asia",2.09374194794562,2.65983704391356,4.4766248762177,1.3303543803161
"Mauritania",1996,-0.156,80.948,2.358,8.375,4853.17,5.819,4.681,-1.863,"MENA & Central Asia",2.24787788637974,2.82194362000757,5.08699230450438,2.46157833261251
"Morocco",1996,-1.4,65.335,26.761,15.5,4761.09,13.46,2.817,-3.47,"MENA & Central Asia",1.75893127755696,3.43502616673848,4.87273362221469,3.29424656451355
"Oman",1996,1.174,21.219,2.225,4.1,32895.83,2.889,0.496,1.627,"MENA & Central Asia",0.477631257199912,2.11868503933338,3.7485989774603,1.78274821123638
"Pakistan",1996,-4.039,52.467,123.069,5.37,3738.6,6.599,10.782,-2.246,"MENA & Central Asia",3.07316886296054,2.38253392165824,4.653422385808,2.58575743639842
"Qatar",1996,-27.269,57.837,0.512,7.189,64065.25,4.229,6.966,3.957,"MENA & Central Asia",2.63930095505979,2.67050183414039,4.75085061723504,2.14880705044418
"Saudi Arabia",1996,0.429,75.206,16.391,3.592,50330.88,2.637,0.27,-4.866,"MENA & Central Asia",0.266822666909941,1.99069240246778,5.01342239393512,1.69694366587555
