"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Canada",1996,0.415,100.244,29.57,9.608,36017.76,1.689,1.571,-0.578,"Advanced Economies",1.23351249093851,2.95844048802998,5.30077927209817,1.29522976444153
"Cyprus",1996,-4.67,48.828,0.656,3.1,28760.1,1.248,2.582,-0.0300000000000002,"Advanced Economies",1.67726196295473,1.84960367947318,4.58155594101537,1.04634301282601
"Czechia",1996,-6.115,11.577,10.321,3.9,23833.84,4.525,8.759,7.346,"Advanced Economies",2.86647170966823,2.07016923992771,3.14402765110005,2.21475666359929
"Denmark",1996,1.647,68.261,5.251,6.317,44243.99,2.905,2.092,0.0540000000000003,"Advanced Economies",1.48403801778379,2.54259848363543,4.91653942256906,1.78796889863668
"Estonia",1996,-8.346,7.298,1.416,9.881,13591.13,4.943,19.742,-9.261,"Advanced Economies",3.6765363527346,2.98631170169367,2.68540869362875,2.30119801187726
"Finland",1996,3.515,55.306,5.117,14.6,32603.6,3.667,1.063,0.665,"Advanced Economies",0.925227214885559,3.37533947926993,4.70611030491676,2.01061468399435
"France",1996,1.205,59.995,57.936,10.833,36839.21,1.413,2.081,0.313,"Advanced Economies",1.47928384358873,3.0778677448568,4.78747785476117,1.14551498374681
"Germany",1996,-0.676,57.794,81.466,8.908,40015.88,0.816,1.274,-0.459,"Advanced Economies",1.0624983972526,2.88323264563739,4.75010698323782,0.745113457775224
"Greece",1996,-3.492,101.336,10.588,10.3,25525.08,2.862,7.873,-0.915,"Advanced Economies",2.76059547055079,3.02763927935327,5.31161325300447,1.77387948157047
"Hong Kong SAR, China",1996,-2.505,68.199,6.467,2.765,34287.34,4.259,6.324,-2.71,"Advanced Economies",2.54369238437253,1.74139142167751,4.9156308288961,2.15568745903915
"Iceland",1996,-2.452,55.575,0.268,4.153,35439.01,4.567,2.252,0.597,"Advanced Economies",1.55096993247195,2.13116770210088,4.71096157391399,2.22377988265888
"Ireland",1996,2.666,69.833,3.654,11.8,34779.31,9.092,2.18,-0.338,"Advanced Economies",1.52135311823832,3.16303735678811,4.93930511875363,2.90355273280662
"Israel",1996,-4.659,18.48,5.682,8.325,27941.13,5.87,11.277,1.234,"Advanced Economies",3.11787252327407,2.81599806427622,3.61056748637824,2.47017954249285
"Italy",1996,2.944,119.11,56.844,11.15,39634.1,1.197,3.985,-1.402,"Advanced Economies",2.0910680781546,3.10659153892918,5.4732122375148,1.01405116326953
"Japan",1996,1.4,98.054,125.711,3.367,35797.5,3.134,0.138,0.226,"Advanced Economies",0.137565699668503,1.92852596021761,5.27869152902573,1.85999025119808
"Korea, Rep.",1996,-4.009,8.08,45.525,2.058,19385.58,7.891,4.925,0.444,"Advanced Economies",2.29762254869563,1.46927700019751,2.78634652474809,2.76286099530779
"Latvia",1996,-4.682,102.652,2.47,20.711,9914.2,2.588,17.6,-7.4,"Advanced Economies",3.5618521837404,3.72439445638215,5.32451553161626,1.67942671358851
"Lithuania",1996,-8.621,52.467,3.602,7,11296.33,5.239,23.092,11.835,"Advanced Economies",3.83310192003471,2.64412076105863,4.653422385808,2.35826425954666
"Luxembourg",1996,11.566,10.168,0.412,3.241,79726.74,1.515,1.156,-0.744,"Advanced Economies",0.987497384910527,1.89202200958581,3.01480206104207,1.20305502164935
"Malta",1996,-5.252,51.049,0.378,5.2,25843.75,13.499,1.964,-2.009,"Advanced Economies",1.42741888671854,2.35092571975091,4.62602905498734,3.29713191976853
"Netherlands",1996,4.772,71.385,15.494,7.099,40979.48,3.494,1.447,0.099,"Advanced Economies",1.16499993712908,2.65802532880073,4.96128400002596,1.96407083733579
"New Zealand",1996,-4.721,37.257,3.734,6.325,29531.48,4.075,2.286,-1.469,"Advanced Economies",1.56468204542261,2.54384855946746,4.31116708292477,2.11274402450248
"Norway",1996,6.453,28.446,4.393,4.833,50651.12,5.028,1.263,-1.197,"Advanced Economies",1.05568837264457,2.27914973895034,4.04146354731031,2.31791486072639
"Portugal",1996,-4.49,63.312,10.064,8.015,26352.04,3.504,2.936,-1.033,"Advanced Economies",1.79801121289682,2.7783310864329,4.84128442824867,1.96681877601044
"Puerto Rico",1996,3.958,71.435,3.685,13.4,25861.84,2.314,3.312,1.397,"Advanced Economies",1.9127483197391,3.28979128103383,4.96198411345845,1.57584646485125
"Singapore",1996,14.627,71.272,3.671,1.65,50299.44,7.471,1.379,-0.346,"Advanced Economies",1.12571512689617,1.27518908089896,4.95969993586982,2.70862525842722
"Slovak Republic",1996,-9.667,30.636,5.408,12.6,14596,6.941,5.782,-4.119,"Advanced Economies",2.45529228315487,3.22841499189659,4.11558922646551,2.63574225192765
"Slovenia",1996,0.068,21.561,1.99,6.892,22263.42,3.203,9.919,-3.653,"Advanced Economies",2.99013065709133,2.62873062189175,3.76457065140788,1.88075802745149
"Spain",1996,-0.859,67.526,39.764,22.08,29733.43,2.421,3.599,-1.075,"Advanced Economies",1.9925680865603,3.78833180072623,4.90571471238925,1.61748486231916
"Sweden",1996,3.261,68.679,8.844,10.883,35233.84,1.579,1.02,-1.445,"Advanced Economies",0.895445249389719,3.08245324629734,4.92264365396898,1.23780055977076
"Switzerland",1996,5.331,51.353,7.062,4.656,54435.5,0.449,0.81,-0.988,"Advanced Economies",0.740457912409857,2.24264161479201,4.63196532434725,0.435137576779378
"Taiwan, China",1996,3.734,91.046,21.525,2.6,23033.1,6.177,3.077,-0.589,"Advanced Economies",1.84251878887889,1.68374314399774,5.20454221159113,2.52046858749089
"United Kingdom",1996,-0.264,43.714,58.164,8.1,33661.55,2.582,2.425,-0.205,"Advanced Economies",1.61901085456495,2.78880004092018,4.4709463992826,1.67726196295473
"United States",1996,-1.546,69.891,269.581,5.408,43933.42,3.773,2.937,0.132,"Advanced Economies",1.79833357503858,2.38946699407421,4.94013524188882,2.03813395747155
"Australia",1997,-2.917,25.907,18.51,8.363,36119.97,4.658,0.225,-2.428,"Advanced Economies",0.22314355131421,2.82051988439185,3.94803265747799,2.24306150452383
"Austria",1997,-2.546,63.056,7.968,4.758,42390.36,2.094,1.167,-0.604,"Advanced Economies",0.994674406411965,2.26383913341155,4.83723327141168,1.484900227046
"Belgium",1997,5.471,124.271,10.17,9.217,39746.37,3.794,1.499,-0.261,"Advanced Economies",1.19420838905251,2.91712668034234,5.51562803321622,2.04350011658089
"Canada",1997,-1.337,95.272,29.868,9.092,37185.01,4.28,1.621,0.05,"Advanced Economies",1.26006104712095,2.90355273280662,5.24991068077377,2.16047647060402
"Cyprus",1997,-4.384,53.479,0.666,3.4,29077.56,2.641,3.308,0.726,"Advanced Economies",1.91159150113525,1.9378792776645,4.67252363506301,1.69836104382625
"Czechia",1997,-5.735,12.194,10.309,4.775,23738.38,-0.518,8.596,-0.163,"Advanced Economies",2.84781046878475,2.26732970352387,3.19576829296342,-0.497253284880639
"Denmark",1997,1.313,64.278,5.275,5.242,45477.6,3.26,1.933,-0.159,"Advanced Economies",1.41326428804633,2.35882657775675,4.85642510992556,1.8976088681773
"Estonia",1997,-10.904,6.033,1.4,9.634,15541.07,13.05,9.311,-10.431,"Advanced Economies",2.9272149652918,2.96112843098911,2.49719055410886,3.26340006850352
"Finland",1997,4.752,52.215,5.132,12.7,34564.19,6.334,1.217,0.154,"Advanced Economies",1.02681093948987,3.23629558572279,4.64860867368187,2.54525305225485
"France",1997,3.717,61.426,58.116,10.892,37583.08,2.336,1.267,-0.814,"Advanced Economies",1.05816896054378,3.08327641749339,4.81104662984197,1.58453895124975
"Germany",1997,-0.51,58.867,81.51,9.658,40708.37,1.785,1.507,0.233,"Advanced Economies",1.19863985677819,2.96360324675938,4.76849997808684,1.34313281875301
"Greece",1997,-3.72,99.451,10.629,10.3,26566.97,4.484,5.441,-2.432,"Advanced Economies",2.39544971092009,3.02763927935327,5.29283751693239,2.2058709282133
"Hong Kong SAR, China",1997,-4.358,28.087,6.517,2.201,35758.86,5.1,5.818,-0.506,"Advanced Economies",2.46140895039383,1.53007422010992,4.02877077101485,2.33186371852127
"Iceland",1997,-2.353,52.048,0.27,4.204,37218.28,5.772,1.796,-0.456,"Advanced Economies",1.34849651761658,2.14303797307633,4.64540582268878,2.4535866454957
"Ireland",1997,2.348,61.578,3.692,9.858,38115.59,10.747,1.253,-0.927,"Advanced Economies",1.04946572741978,2.98399315970838,4.81351776880882,3.06993137166295
"Israel",1997,-3.055,138.176,5.824,9.525,28284.73,3.755,9.001,-2.276,"Advanced Economies",2.89355441135212,2.94981134220801,5.62168850926866,2.03351213357312
"Italy",1997,2.603,116.782,56.876,11.242,40336.71,1.83,1.849,-2.136,"Advanced Economies",1.37399261186531,3.11477622233309,5.45347446007075,1.36491791421206
"Japan",1997,2.117,104.971,126.011,3.4,36062.77,0.981,1.699,1.561,"Advanced Economies",1.30031329589893,1.9378792776645,5.34685398958936,0.867874541180563
"Korea, Rep.",1997,-1.895,10.025,45.954,2.617,20389.68,6.171,4.439,-0.486,"Advanced Economies",2.19602875811694,1.68982846928841,3.00070746961501,2.51950927206253
"Latvia",1997,-5.285,94.836,2.445,15.167,10898.96,8.837,8.074,-9.526,"Advanced Economies",2.78560930340994,3.41335420575934,5.24532406013189,2.87528069771307
"Lithuania",1997,-9.699,98.907,3.575,16.2,12325.48,8.311,8.735,-14.357,"Advanced Economies",2.86374566723455,3.47910966319536,5.28735274986081,2.8143269997366
"Luxembourg",1997,9.978,10.062,0.417,3.302,83386.53,5.937,1.371,0.215,"Advanced Economies",1.12100974913821,1.909853867884,3.00437332236876,2.48136945308264
"Malta",1997,-2.736,60.307,0.381,6.2,26882.93,5.445,3.919,1.955,"Advanced Economies",2.0748776171011,2.52413757020033,4.7926640959181,2.39617250253344
"Netherlands",1997,6.009,65.806,15.567,6.101,42551.84,4.328,1.856,0.409,"Advanced Economies",1.37731775520708,2.50824962145289,4.87991592613806,2.17133963004612
"New Zealand",1997,-5.204,34.644,3.783,6.875,29864.47,2.447,1.187,-1.099,"Advanced Economies",1.00762405860255,2.62628660246338,4.23847996342496,1.62736553293473
"Norway",1997,5.872,25.757,4.413,4.034,53079.04,5.285,2.567,1.304,"Advanced Economies",1.67183089365969,2.10292594313794,3.94223023601532,2.36685252285089
"Portugal",1997,-6.109,58.716,10.109,7.51,27388.98,4.401,1.89,-1.046,"Advanced Economies",1.39333128020501,2.71378607743266,4.76593194964065,2.18764335784665
"Puerto Rico",1997,-3.837,106.799,3.716,13.5,26897.72,4.88,1.886,-1.426,"Advanced Economies",1.39145904081728,3.29720579417523,5.36411766126363,2.28862869640576
"Singapore",1997,15.57,70.787,3.796,1.425,52683.59,8.316,2.023,0.644,"Advanced Economies",1.45387432535436,1.15242759479634,4.95287243708658,2.81492412682153
"Slovak Republic",1997,-8.8,32.989,5.379,11.882,15327.95,4.445,6.033,0.251,"Advanced Economies",2.49719055410886,3.16993791043496,4.18955099554115,2.19734652130161
"Slovenia",1997,0.108,22.058,1.987,6.917,23426.23,5.05,8.342,-1.577,"Advanced Economies",2.81802349377088,2.63231406345315,3.78733594902692,2.32219729885067
"Spain",1997,-0.727,66.206,39.869,20.61,30801.42,3.865,1.877,-1.722,"Advanced Economies",1.38723514697607,3.71951160744847,4.88597530446536,2.06143930150127
"Sweden",1997,3.8,67.429,8.848,10.875,36302.87,3.071,1.818,0.798,"Advanced Economies",1.35914905699833,3.08172097166498,4.90427735376411,1.84066267721126
"Switzerland",1997,8.429,53.685,7.081,5.199,55506.5,2.242,0.518,-0.292,"Advanced Economies",0.497253284880639,2.35073685484432,4.67636754509294,1.54690401710356
"Taiwan, China",1997,2.234,24.982,21.743,2.72,24182.69,6.051,0.905,-2.172,"Advanced Economies",0.812578789404524,1.72597560583918,3.91170308224793,2.50012971795575
"United Kingdom",1997,-0.14,44.132,58.314,6.95,35228.51,4.925,1.825,-0.6,"Advanced Economies",1.36251776925311,2.63702482960284,4.48046065966096,2.29762254869563
"United States",1997,-1.641,43.372,272.822,4.942,45342,4.447,2.338,-0.599,"Advanced Economies",1.58532574521412,2.30099970339774,4.46309412450015,2.19778539949146
"Australia",1998,-4.904,23.698,18.706,7.684,37424.99,4.708,0.859,0.634,"Advanced Economies",0.778079673536986,2.73649492460219,3.85898270049318,2.25350310408517
"Austria",1998,-1.852,68.819,7.977,4.708,43860.38,3.581,0.817,-0.35,"Advanced Economies",0.745888053150892,2.25350310408517,4.92467983253668,1.98773803417773
"Belgium",1998,5.12,119.186,10.192,9.342,40438.42,1.962,0.901,-0.598,"Advanced Economies",0.809610045025607,2.93051988728265,5.47385007722636,1.42651104871226
"Canada",1998,-1.338,93.29,30.124,8.292,38303.89,3.893,0.996,-0.625,"Advanced Economies",0.878542329584897,2.81205468279508,5.22888882594236,2.06842914683334
"Cyprus",1998,2.846,54.986,0.675,3.4,30447.84,6.111,2.338,-0.97,"Advanced Economies",1.58532574521412,1.9378792776645,4.70030846439972,2.50986582393912
"Czechia",1998,-1.878,13.956,10.299,6.491,23676.73,-0.357,10.698,2.102,"Advanced Economies",3.06538127907027,2.56944523708464,3.33033780525128,-0.34982132112124
"Denmark",1998,-0.149,60.279,5.295,4.883,46310.78,2.213,1.314,-0.619,"Advanced Economies",1.08695822497855,2.28923075849772,4.79219976091879,1.53502679956549
"Estonia",1998,-8.459,5.398,1.386,9.831,16372.05,4.34,8.782,-0.529,"Advanced Economies",2.86907725690152,2.98126455117287,2.3876470785446,2.17403755155916
"Finland",1998,4.706,46.827,5.147,11.5,36343.97,5.457,1.349,0.132,"Advanced Economies",1.1079770718648,3.13737923731665,4.53972113186452,2.398337799425
"France",1998,3.688,61.351,58.299,10.692,38809.64,3.589,0.677,-0.59,"Advanced Economies",0.63372246012117,3.06482270560467,4.80982506455663,1.98988749912671
"Germany",1998,-0.711,59.535,81.446,9.383,41563.47,2.02,0.596,-0.911,"Advanced Economies",0.565391901983378,2.9348742987987,4.77978208147872,1.45254413624738
"Greece",1998,-2.624,97.425,10.693,11.2,27436.57,3.895,4.517,-0.923999999999999,"Advanced Economies",2.21302890382452,3.11104801182267,5.27225636973795,2.0689266156318
"Hong Kong SAR, China",1998,1.485,21.791,6.583,4.704,33314.3,-5.883,2.827,-2.991,"Advanced Economies",1.76227135908238,2.25267168890445,3.77517029039955,-2.47236039370851
"Iceland",1998,-7.199,43.953,0.272,3.314,39590.8,7.363,1.703,-0.093,"Advanced Economies",1.30234049084451,1.91332624898809,4.47639744518206,2.69419443939273
"Ireland",1998,0.363,51.414,3.731,7.55,41021.99,8.765,2.13,0.877,"Advanced Economies",1.50030625832859,2.71905194187748,4.63315225125105,2.86715206819953
"Israel",1998,-0.973,61.923,5.967,10.675,28725.19,4.064,5.435,-3.566,"Advanced Economies",2.39436455917416,3.06323839170832,4.81910405016879,2.11011907839847
"Italy",1998,1.654,114.127,56.904,11.333,41046.83,1.811,2.031,0.182,"Advanced Economies",1.45741375981136,3.12280682686371,5.43047823731201,1.35577037204945
"Japan",1998,2.809,116.02,126.349,4.1,35509.48,-1.27,0.652,-1.047,"Advanced Economies",0.612900434670336,2.11868503933338,5.44692834274808,-1.0600262371581
"Korea, Rep.",1998,10.477,14.321,46.287,6.95,19204.67,-5.129,7.514,3.075,"Advanced Economies",2.71431390254466,2.63702482960284,3.35609092008709,-2.33742851497053
"Latvia",1998,-9.06,9.552,2.421,13.958,11705,6.336,4.295,-3.779,"Advanced Economies",2.16388357154022,3.3304807361216,2.95262654901083,2.54556489733564
"Lithuania",1998,-11.55,21.779,3.549,11.749,13343.55,7.476,5.369,-3.366,"Advanced Economies",2.38235083266555,3.15872149318618,3.77462003207254,2.70928837908005
"Luxembourg",1998,8.556,9.51,0.422,3.057,87706.31,6.492,0.972,-0.399,"Advanced Economies",0.861435364492249,1.8363189690111,2.94824392585655,2.56959748876115
"Malta",1998,-2.664,65.829,0.384,6.6,27596.73,6.844,3.673,-0.246,"Advanced Economies",2.01219205398285,2.58590725287313,4.88026533694819,2.62181458680366
"Netherlands",1998,2.971,62.766,15.654,4.93,44290.6,4.668,1.783,-0.0730000000000002,"Advanced Economies",1.34215489736648,2.29861699033789,4.83262415880014,2.24515837130828
"New Zealand",1998,-2.782,34.475,3.816,7.725,29726.22,0.411,1.265,0.0779999999999998,"Advanced Economies",1.05692926999256,2.74177223537026,4.23359188254745,0.400229090505708
"Norway",1998,-0.394,23.574,4.441,3.186,54161.01,2.669,2.252,-0.315,"Advanced Economies",1.55096993247195,1.87567939142475,3.85374114304247,1.70823040997538
"Portugal",1998,-7.548,55.616,10.16,5.72,28561.19,4.808,2.215,0.325,"Advanced Economies",1.53585006127608,2.44467082783007,4.71169892443708,2.27407165964019
"Puerto Rico",1998,1.878,201.28,3.748,13.3,28403.1,6.518,0.059,-1.827,"Advanced Economies",0.0589658236751511,3.28232153671022,5.9978503247764,2.57354801188783
"Singapore",1998,21.792,84.646,3.927,2.5,49808.13,-2.191,-0.271,-2.294,"Advanced Economies",-0.267787974395937,1.6472311463711,5.13165992490184,-1.52592994244175
"Slovak Republic",1998,-9.573,33.917,5.388,12.725,15926.91,4.076,6.691,0.657999999999999,"Advanced Economies",2.5994484793637,3.23825609838425,4.21728079609345,2.11298232449028
"Slovenia",1998,-0.662,22.73,1.985,7.367,24219.81,3.28,7.948,-0.394,"Advanced Economies",2.77000174735701,2.69473261063805,3.8173163514471,1.90345771108775
"Spain",1998,-1.685,64.212,40.008,18.605,32065.5,4.469,1.764,-0.113,"Advanced Economies",1.33282283760792,3.61729899970999,4.85539791696201,2.20260069645037
"Sweden",1998,3.502,65.131,8.854,8.817,37839.55,4.312,1.008,-0.81,"Advanced Economies",0.887019142690267,2.87302932271471,4.86960673550852,2.16773133406622
"Switzerland",1998,7.593,55.95,7.096,3.856,57015.36,2.936,0.019,-0.499,"Advanced Economies",0.0189988570190009,2.05918248180978,4.71768546768737,1.79801121289682
"Taiwan, China",1998,1.118,23.687,21.929,2.69,24986.05,4.205,1.684,0.779,"Advanced Economies",1.29267963330065,1.71557304028524,3.85851883153929,2.14326935898446
"United Kingdom",1998,-0.282,41.97,58.475,6.25,36331,3.414,1.557,-0.268,"Advanced Economies",1.22597085589214,2.53206806370692,4.43024415373555,1.94182213875295
"United States",1998,-2.373,45.093,276.022,4.5,46825.47,4.483,1.547,-0.791,"Advanced Economies",1.22055451550696,2.20934770861533,4.50199712979059,2.20565323718247
"Australia",1999,-5.471,22.539,18.919,6.869,38634.8,4.411,1.408,0.549,"Advanced Economies",1.14262317123963,2.62542259412829,3.80888607940629,2.18985669967275
"Austria",1999,-2.261,61.103,7.992,4.142,45331.94,3.556,0.516,-0.301,"Advanced Economies",0.495476674717911,2.12858938541727,4.80577509856642,1.98099213393549
"Belgium",1999,7.764,115.363,10.214,8.425,41783,3.543,1.134,0.233,"Advanced Economies",0.97302556935084,2.82785428134393,5.44124964359218,1.97746687469233
"Canada",1999,0.179,88.966,30.367,7.567,39950.59,5.141,1.735,0.739,"Advanced Economies",1.31843155225046,2.72128163703222,5.18143303913448,2.33972232850127
"Cyprus",1999,-1.622,55.662,0.683,3.6,31611.65,4.998,1.136,-1.202,"Advanced Economies",0.974347719122607,1.99283576493974,4.71252554919224,2.31204603355423
"Czechia",1999,-2.246,15.184,10.29,8.72,24026.62,1.384,2.135,-8.563,"Advanced Economies",1.50242910812311,2.86203813384306,3.41447200830087,1.12864691424581
"Denmark",1999,2.529,56.764,5.314,5.108,47508.3,2.948,2.041,0.727,"Advanced Economies",1.46182230519836,2.33340187274614,4.73212708140907,1.8018730804619
"Estonia",1999,-4.267,5.933,1.39,12.201,16254.52,-0.425,3.098,-5.684,"Advanced Economies",1.84898949444864,3.19634026207947,2.48070485290153,-0.413145994832217
"Finland",1999,4.845,44.011,5.16,10.275,37845.25,4.38,1.31,-0.0389999999999999,"Advanced Economies",1.08453346717869,3.02522054482647,4.47771582594237,2.18297973273572
"France",1999,4.433,60.5,58.497,10.442,40001.84,3.421,0.575,-0.102,"Advanced Economies",0.547269716157344,3.04126830394828,4.79585883994573,1.94378798893687
"Germany",1999,-1.422,60.387,81.423,8.558,42360.05,1.887,0.647,0.051,"Advanced Economies",0.608707259166534,2.84340981726312,4.79398958070225,1.39192739113349
"Greece",1999,-3.579,98.907,10.748,12.125,28136.14,3.073,2.141,-2.376,"Advanced Economies",1.50497115249523,3.19011279567559,5.28735274986081,1.84128174518557
"Iceland",1999,-7.116,76.593,0.276,2.489,40686.54,4.024,3.22,1.517,"Advanced Economies",1.88581216171741,1.64313808288567,5.03169548153167,2.10051702661086
