"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Haiti",2023,-3.17,25.919,12.227,7.987,2592.72,-1.864,44.1,16.524,"Latin America & Caribbean",4.47973548549491,2.77485853784599,3.94849540107167,-1.38110603788603
"Honduras",2023,-3.985,44.496,10.475,8.082,5885.05,3.5,6.663,-2.427,"Latin America & Caribbean",2.59530122781851,2.78659214538089,4.48867272352745,1.96572047164965
"Jamaica",2023,1.485,71.751,2.747,4.4,10635.87,2.2,6.471,-3.876,"Latin America & Caribbean",2.56639538258655,2.18742176068697,4.96639752945334,1.5296604950904
"Mexico",2023,-0.319,53.095,131.135,2.796,20429.9,3.229,5.525,-2.373,"Latin America & Caribbean",2.41052145084686,1.75188270259265,4.66531861206595,1.88847803702964
"Nicaragua",2023,4.541,41.34,6.676,7.157,6343.57,4.686,8.442,-2.028,"Latin America & Caribbean",2.82985602930635,2.66608338426726,4.41512398747861,2.24892193094768
"Panama",2023,2.024,52.193,4.453,7.431,35345.8,7.317,1.486,-1.374,"Latin America & Caribbean",1.18697224078891,2.70330454464393,4.6481873273268,2.68798475470734
"Paraguay",2023,0.237,40.337,7.555,6.19,12701.48,4.477,4.632,-5.134,"Latin America & Caribbean",2.23758944741802,2.52254399294257,4.39056995713687,2.20434611881409
"Peru",2023,0.626,32.086,33.731,6.787,13081.8,-0.552,6.269,-1.602,"Latin America & Caribbean",2.53506544301351,2.61353984623597,4.16180972372455,-0.527232139534494
"St. Kitts and Nevis",2023,-5.357,54.353,0.048,1.022,29695.5,3.45,3.611,0.942,"Latin America & Caribbean",1.99577567931424,0.89684469251988,4.68873160354297,1.95189293233902
"St. Lucia",2023,-6.662,74.33,0.182,6.367,15468.22,3.023,3.651,-2.722,"Latin America & Caribbean",2.00639659144873,2.55038625239093,5.00170706551349,1.82569471369537
"St. Vincent and the Grenadines",2023,-17.609,85.785,0.111,8,14573.54,6.23,4.571,-1.089,"Latin America & Caribbean",2.22463510380572,2.77647228072372,5.1450253165657,2.52890331403832
"Suriname",2023,2.378,91.781,0.637,10.6,14905.57,2.148,51.582,-0.866,"Latin America & Caribbean",4.63641390188014,3.05621878340352,5.21258216175301,1.50792948974862
"Trinidad and Tobago",2023,9.138,54.339,1.421,5.57,25623.34,2.103,4.629,-1.197,"Latin America & Caribbean",2.2369561684941,2.41850458812599,4.68847403848575,1.488771886906
"Uruguay",2023,-3.924,60.331,3.567,8.325,23307.7,0.367,5.868,-3.238,"Latin America & Caribbean",2.46984361037888,2.81599806427622,4.79306192583614,0.359224164583742
"Antigua and Barbuda",2024,-11.077,76.362,0.104,9.55,21808.43,6.077,2.634,-2.433,"Latin America & Caribbean",1.69587939831035,2.95241828526829,5.02867524119361,2.5043601860847
"Aruba",2024,6.468,76.212,0.107,6.728,43694.87,1.1,2.345,-1.021,"Latin America & Caribbean",1.58807505002819,2.60490281391999,5.02670915047416,0.950346929821134
"Bahamas, The",2024,-6.741,83.979,0.408,8.79,37153.4,2.299,2.042,-1.017,"Latin America & Caribbean",1.46226220161391,2.86998195539596,5.12374939482436,1.56987974445842
"Barbados",2024,-6.988,107.457,0.291,8.228,16444.68,3.7,3.857,-1.182,"Latin America & Caribbean",2.05943348316835,2.80436262690554,5.37025959803558,2.01926065615496
"Belize",2024,-2.106,62.921,0.46,3.4,9040.2,3.383,3.063,-1.327,"Latin America & Caribbean",1.83818275497493,1.9378792776645,4.83509029226723,1.93307138037126
"Bolivia",2024,-5.666,86.652,12.29,5,8539.52,1.6,4.484,1.907,"Latin America & Caribbean",2.2058709282133,2.31243834127275,5.15508057144614,1.24898332790488
"Brazil",2024,-1.368,86.724,205.375,8.032,16617.73,2.154,4.113,-0.481,"Latin America & Caribbean",2.12176086917688,2.78043359643698,5.15591108102157,1.51045890796665
"Chile",2024,-3.944,40.509,20.086,8.713,24760,1.983,3.18,-4.403,"Latin America & Caribbean",1.87388103934743,2.86124029252817,4.39482366547634,1.43600689220094
"Colombia",2024,-3.029,54.412,52.691,9.872,15787.85,1.14,6.39,-5.339,"Latin America & Caribbean",2.55394860586217,2.98540508296577,4.6898163281055,0.976988087791336
"Costa Rica",2024,-2.062,60.598,5.327,8.289,22806.11,3.999,0.286,-0.239,"Latin America & Caribbean",0.282237949948373,2.8116954268338,4.7974771434471,2.09446998309813
"Dominica",2024,-20.061,98.678,0.075,8.5,12201.96,4.589,2.808,-0.655,"Latin America & Caribbean",1.75591618864848,2.83665572896893,5.28503487783815,2.22847478110906
"Dominican Republic",2024,-3.665,59.464,10.817,6,21657.79,5.352,4.229,-0.556999999999999,"Latin America & Caribbean",2.14880705044418,2.49177985264491,4.77858896249733,2.37923326725539
"Ecuador",2024,0.916,49.764,18.516,4.2,11567.29,0.081,1.367,-0.849,"Latin America & Caribbean",1.11865033302179,2.14211190823691,4.60053994705488,0.080911686992083
"El Salvador",2024,-2.556,84.441,6.381,5.5,10030.84,3,0.896,-3.151,"Latin America & Caribbean",0.805890800822142,2.40605912529802,5.12923530607917,1.81844645923207
"Grenada",2024,-17.012,61.157,0.115,9.246,17408.26,4.141,1.709,-1.328,"Latin America & Caribbean",1.30537465354054,2.9202498303474,4.8066583437762,2.12835467222823
"Guatemala",2024,2.445,27.589,19.379,5.85,8788.85,3.5,4.025,-2.184,"Latin America & Caribbean",2.10075817185656,2.46681520486307,4.01089261052643,1.96572047164965
"Guyana",2024,22.86,31.153,0.796,5.2,63996.09,33.895,2.794,-1.743,"Latin America & Caribbean",1.75120896287688,2.35092571975091,4.13231522654342,4.21663222538024
"Haiti",2024,-0.788,14.912,12.391,10.4,2481.68,-3,23.013,-21.087,"Latin America & Caribbean",3.82967817631282,3.03725640436464,3.39643581105058,-1.81844645923207
"Honduras",2024,-4.29,44.566,10.659,8.005,5991.65,3.6,4.39,-2.273,"Latin America & Caribbean",2.18520315155781,2.77709226365163,4.49024426629829,1.99283576493974
"Jamaica",2024,0.292,67.483,2.75,9.65,10815,1.8,7,0.529,"Latin America & Caribbean",2.64412076105863,2.96277898488097,4.90507778767956,1.35044074027497
"Mexico",2024,-0.761,55.55,132.274,2.798,20733.43,2.367,4.02,-1.505,"Latin America & Caribbean",2.09955188089442,1.75255601516821,4.71051170300435,1.59667071923407
"Nicaragua",2024,3.067,39.17,6.746,6.763,6497.91,3.5,5,-3.442,"Latin America & Caribbean",2.31243834127275,2.61003537615269,4.36122123036055,1.96572047164965
"Panama",2024,-2.055,54.148,4.51,8.4,35773.86,2.5,1.735,0.249,"Latin America & Caribbean",1.31843155225046,2.82490328703885,4.68495347383847,1.6472311463711
"Paraguay",2024,0.572,43.092,7.656,5.995,13009.49,3.8,3.837,-0.794999999999999,"Latin America & Caribbean",2.05440183340095,2.49095752428946,4.45661914991832,2.04502820486763
"Peru",2024,-1.128,33.002,34.068,6.6,13281.02,2.538,2.328,-3.941,"Latin America & Caribbean",1.58138607284708,2.58590725287313,4.18994480784497,1.6612522657204
"St. Kitts and Nevis",2024,-6.529,51.734,0.048,3.6,31040.6,4.731,2.46,-1.151,"Latin America & Caribbean",1.63227219252705,1.99283576493974,4.63935578189192,2.25827066305926
"St. Lucia",2024,-5.526,75.839,0.183,11,15746.75,2.442,1.759,-1.892,"Latin America & Caribbean",1.3303543803161,3.09310219505083,5.02180331644621,1.62547240511971
"St. Vincent and the Grenadines",2024,-16.779,87.491,0.111,9.275,15329.25,5.3,2.955,-1.616,"Latin America & Caribbean",1.80411933175874,2.92336331285054,5.16471576967008,2.36963744780851
"Suriname",2024,2.127,87.914,0.647,10.3,15115.35,2.962,20.741,-30.841,"Latin America & Caribbean",3.72584023208284,3.02763927935327,5.16953858914841,1.80636081381146
"Trinidad and Tobago",2024,5.661,56.028,1.428,6.337,26101.38,2.363,1.484,-3.145,"Latin America & Caribbean",1.18585511839202,2.54572078386161,4.71907837655282,1.59511292134565
"Uruguay",2024,-3.639,61.886,3.578,8.09,24093.44,3.7,5.765,-0.103000000000001,"Latin America & Caribbean",2.45239099126298,2.78757402961811,4.81850643328327,2.01926065615496
"Venezuela, RB",2024,4.714,27.146,26.459,13.3,6776.65,4,99.981,-237.477,"Latin America & Caribbean",5.2981523570603,3.28232153671022,3.994715970534,2.0947125472611
"Antigua and Barbuda",2025,-10.554,73.911,0.105,8.976,22387.97,4.035,2.046,-0.588,"Latin America & Caribbean",1.46402005128344,2.89079013244237,4.99605460786903,2.10316652531144
"Argentina",2025,0.897,79.521,47.636,7.5,21909.56,5.003,59.597,-190.196,"Latin America & Caribbean",4.78082279716198,2.71246530518434,5.06920785044607,2.31302652002622
"Aruba",2025,6.568,73.06,0.107,7.645,44187.59,1,1.815,-0.53,"Latin America & Caribbean",1.35770227322885,2.73144928390612,4.98447503473142,0.881373587019543
"Bahamas, The",2025,-6.084,83.336,0.413,8.89,37410.64,1.8,2.244,0.202,"Latin America & Caribbean",1.54771840926558,2.88122259692778,5.11606380499461,1.35044074027497
"Barbados",2025,-6.211,100.964,0.292,8.202,16862.36,2.8,2.832,-1.025,"Latin America & Caribbean",1.76393746429425,2.80122087358167,5.30793572219841,1.75322890111027
"Belize",2025,-2.122,61.13,0.469,3.4,9087.07,2.544,2.254,-0.809,"Latin America & Caribbean",1.55178130595348,1.9378792776645,4.80621681867352,1.66344951134268
"Bolivia",2025,-5.809,88.879,12.45,5.05,8615.23,2.2,4.166,-0.318,"Latin America & Caribbean",2.13420649445465,2.32219729885067,5.18045472086687,1.5296604950904
"Brazil",2025,-1.466,89.306,206.45,7.884,16882.11,2.123,3.039,-1.074,"Latin America & Caribbean",1.83070772214321,2.76198056284479,5.18524719971616,1.49732739907278
"Chile",2025,-3.658,40.82,20.207,8.081,25235.81,2.534,3,-0.18,"Latin America & Caribbean",1.81844645923207,2.78646934254859,4.40246933967932,1.65978493579989
"Colombia",2025,-3.317,55.555,53.217,9.578,16018.18,2.47,3.597,-2.793,"Latin America & Caribbean",1.99203252260471,2.95533005937002,4.71060169337582,1.63603142848584
"Costa Rica",2025,-1.883,59.636,5.377,9.281,23386.96,3.504,2.917,2.631,"Latin America & Caribbean",1.79186757180871,2.92400628010156,4.78147688648235,1.96681877601044
"Dominica",2025,-18.058,95.892,0.075,9.975,12657.97,4.256,2.083,-0.725,"Latin America & Caribbean",1.48014975614542,2.99573227355399,5.25639692550599,2.15500148809952
"Dominican Republic",2025,-3.506,58.715,10.911,6,22534.12,4.952,3.973,-0.256,"Latin America & Caribbean",2.08814319866115,2.49177985264491,4.76591492083226,2.30298105574675
"Ecuador",2025,1.199,42.386,18.776,4,11503.66,0.847,1.548,0.181,"Latin America & Caribbean",1.22109726035253,2.0947125472611,4.44010442438024,0.768949922924532
"El Salvador",2025,-2.726,84.191,6.403,5.5,10225.6,2.3,1.7,0.804,"Latin America & Caribbean",1.30082042684065,2.40605912529802,5.12627047612931,1.57027854348498
"Grenada",2025,-13.347,60.726,0.115,7.425,17964.54,3.672,2.018,0.309,"Latin America & Caribbean",1.45165646170219,2.70250401204612,4.79958691000799,2.01192932563714
"Guatemala",2025,1.914,28.122,19.759,7.998,8938.69,3.7,3.962,-0.0630000000000002,"Latin America & Caribbean",2.08545475156049,2.77622418071794,4.03001533575639,2.01926065615496
"Guyana",2025,15.3,30.664,0.799,1.825,75746.26,18.716,4.563,1.769,"Latin America & Caribbean",2.22292394643846,1.36251776925311,4.11650228065982,3.62323888783393
"Haiti",2025,-1.214,14.419,12.557,21.368,2485.6,1.5,14.276,-8.737,"Latin America & Caribbean",3.35295140295112,3.75558874269148,3.36289425627672,1.19476321728711
"Honduras",2025,-4.135,44.469,10.846,8,6108.43,3.74,4.147,-0.242999999999999,"Latin America & Caribbean",2.12976214874454,2.77647228072372,4.48806589655669,2.02964478246619
"Jamaica",2025,-0.878,64.748,2.753,11,10986.34,1.7,5,-2,"Latin America & Caribbean",2.31243834127275,3.09310219505083,4.86370962038531,1.30082042684065
"Mexico",2025,-0.773,55.408,133.367,3.155,20859.27,1.438,3.289,-0.730999999999999,"Latin America & Caribbean",1.90607905355602,1.86635452551841,4.70795259026735,1.15987237649865
"Nicaragua",2025,1.94,37.966,6.816,6.355,6656.01,3.5,4,-1,"Latin America & Caribbean",2.0947125472611,2.54852264440684,4.33001159824544,1.96572047164965
"Panama",2025,-3.394,55.054,4.566,8,36394.89,3,1.96,0.225,"Latin America & Caribbean",1.42560247581797,2.77647228072372,4.70154417468561,1.81844645923207
"Paraguay",2025,1.5,41.658,7.758,5.995,13326.23,3.8,4,0.163,"Latin America & Caribbean",2.0947125472611,2.49095752428946,4.4227846363619,2.04502820486763
"Peru",2025,-1.368,33.293,34.409,6.5,13501.93,2.68,2.009,-0.319,"Latin America & Caribbean",1.44765316786296,2.5708146780957,4.19871981446081,1.71208284859016
"St. Kitts and Nevis",2025,-8.554,49.932,0.048,3.278,32301.92,4.255,2.223,-0.237,"Latin America & Caribbean",1.53913694381012,1.90287429681045,4.60390951782612,2.15477272928519
"St. Lucia",2025,-4.455,77.235,0.184,8.808,15978.72,2.112,1.956,0.197,"Latin America & Caribbean",1.42378312122083,2.87201455849991,5.04004180951725,1.49263005671461
"St. Vincent and the Grenadines",2025,-14.86,85.837,0.111,10.143,15909.77,3.9,1.998,-0.957,"Latin America & Caribbean",1.4427406900499,3.01235218804156,5.14563125835677,2.07016923992771
"Suriname",2025,1.848,82.236,0.657,10,15331.33,2.984,14.814,-5.927,"Latin America & Caribbean",3.38985710624821,2.99822295029797,5.10277730805903,1.81337463501336
"Trinidad and Tobago",2025,6.457,56.209,1.435,2.765,26577.81,2.307,2.173,0.689,"Latin America & Caribbean",1.51843064811027,1.74139142167751,4.72230318525098,1.5730660597223
"Uruguay",2025,-3.162,62.199,3.589,7.961,24715.68,2.899,5.509,-0.255999999999999,"Latin America & Caribbean",2.40766782046914,2.77162327943184,4.82355071767251,1.78601415889151
"Antigua and Barbuda",2026,-9.999,72.231,0.106,7.157,22709.09,2.76,1.997,-0.0489999999999997,"Latin America & Caribbean",1.44229302884399,2.66608338426726,4.97306441109178,1.73968954019848
"Argentina",2026,0.998,69.49,48.112,7.2,22667.68,4.495,31.818,-27.779,"Latin America & Caribbean",4.15342619812062,2.67201622142785,4.93438180591891,2.20826248170293
"Aruba",2026,5.887,69.799,0.107,7.791,44742.21,1.1,1.914,0.099,"Latin America & Caribbean",1.40450006561835,2.75020982532831,4.93881817430667,0.950346929821134
"Bahamas, The",2026,-5.59,82.553,0.417,9.015,37632.88,1.6,2.008,-0.236,"Latin America & Caribbean",1.44720747027591,2.89509909670253,5.10662437365606,1.24898332790488
"Barbados",2026,-5.525,95.096,0.292,8.036,17206.54,2.3,2.443,-0.389,"Latin America & Caribbean",1.62585129613663,2.78092766781918,5.24806173202291,1.57027854348498
"Belize",2026,-2.069,60.011,0.478,3.4,9134.19,2.544,1.258,-0.996,"Latin America & Caribbean",1.05258083894037,1.9378792776645,4.78774447107298,1.66344951134268
"Bolivia",2026,-5.578,90.94,12.635,5.1,8675.6,2.2,3.869,-0.297,"Latin America & Caribbean",2.06244075194511,2.33186371852127,5.20337735702666,1.5296604950904
"Brazil",2026,-1.722,90.919,207.531,7.745,17144.08,2.083,3.05,0.0109999999999997,"Latin America & Caribbean",1.83414037108315,2.74433654531346,5.20314642283832,1.48014975614542
"Chile",2026,-3.555,41.295,20.323,7.494,25682.86,2.355,3,0,"Latin America & Caribbean",1.81844645923207,2.7116720110494,4.41403517934024,1.59199060552132
"Colombia",2026,-3.379,55.695,53.732,9.278,16340.34,3,3.044,-0.553,"Latin America & Caribbean",1.83226940501327,2.92368484785434,4.71311814202135,1.81844645923207
"Costa Rica",2026,-1.702,58.556,5.427,9.281,23936.17,3.304,3,0.0830000000000002,"Latin America & Caribbean",1.81844645923207,2.92400628010156,4.76320364559289,1.91043340013296
"Dominica",2026,-16.003,93.826,0.076,17.6,13008.13,3.28,2,-0.0830000000000002,"Latin America & Caribbean",1.44363547517881,3.5618521837404,5.2346175808373,1.90345771108775
"Dominican Republic",2026,-3.287,57.063,11.006,6,23466.05,5.042,3.973,0,"Latin America & Caribbean",2.08814319866115,2.49177985264491,4.73737986929982,2.3206421291543
"Ecuador",2026,1.267,63.247,19.04,3.8,11569.98,1.99,1.458,-0.0900000000000001,"Latin America & Caribbean",1.17123771979854,2.04502820486763,4.84025736749525,1.43915437403715
"El Salvador",2026,-2.875,84.18,6.426,5.5,10424.14,2.3,1.75,0.05,"Latin America & Caribbean",1.32589776690114,2.40605912529802,5.12613982151479,1.57027854348498
"Grenada",2026,-12.429,55.082,0.116,22.89,18414.27,2.977,2.024,0.00600000000000023,"Latin America & Caribbean",1.4543173694923,3.82432411624144,4.7020525531462,1.81114801842672
"Guatemala",2026,1.497,28.795,20.146,4.948,9092.04,3.71,3.99,0.028,"Latin America & Caribbean",2.09228433330728,2.30218897649985,4.05365031810676,2.02186646592875
"Guyana",2026,22.45,28.017,0.801,5.746,91422.64,21.058,5.504,0.941,"Latin America & Caribbean",2.40677441529632,2.44913852596144,4.02627698800367,3.74099101476579
"Haiti",2026,-0.95,14.225,12.725,9.658,2489.52,1.5,12.45,-1.826,"Latin America & Caribbean",3.21647679254968,2.96360324675938,3.34938135648253,1.19476321728711
"Honduras",2026,-3.964,44.044,11.037,8,6231.09,3.8,4,-0.147,"Latin America & Caribbean",2.0947125472611,2.77647228072372,4.47846516425935,2.04502820486763
"Jamaica",2026,-1.639,62.125,2.756,6.895,11149.42,1.6,5.04,0.04,"Latin America & Caribbean",2.3202529657631,2.62916130648229,4.82236043365166,1.24898332790488
"Mexico",2026,-0.872,55.421,134.407,3.343,21098.48,1.935,3.003,-0.286,"Latin America & Caribbean",1.8193947158644,1.92167047947297,4.70818714771786,1.41418288401968
"Nicaragua",2026,1.251,37.017,6.887,5.969,6817.95,3.5,4,0,"Latin America & Caribbean",2.0947125472611,2.48667063175751,4.30470684458877,1.96572047164965
"Panama",2026,-3.36,54.322,4.621,7.7,37396.77,4,2,0.04,"Latin America & Caribbean",1.44363547517881,2.73855765013714,4.68816119171875,2.0947125472611
"Paraguay",2026,1.416,41.139,7.862,5.995,13611.23,3.5,4,0,"Latin America & Caribbean",2.0947125472611,2.49095752428946,4.41025144222922,1.96572047164965
"Peru",2026,-1.429,33.199,34.753,6.5,13675.84,2.301,2.018,0.0089999999999999,"Latin America & Caribbean",1.45165646170219,2.5708146780957,4.19589368293347,1.57067719671343
"St. Kitts and Nevis",2026,-4.33,49.487,0.048,5.57,33472.83,3.8,2.044,-0.179,"Latin America & Caribbean",1.46314147340592,2.41850458812599,4.59495925776938,2.04502820486763
"St. Lucia",2026,-3.384,76.633,0.185,9.8,16159.45,1.768,2,0.044,"Latin America & Caribbean",1.44363547517881,2.97812254262788,5.03221754167718,1.33479379414936
"St. Vincent and the Grenadines",2026,-12.439,82.75,0.111,8.797,16337.45,2.8,1.998,0,"Latin America & Caribbean",1.4427406900499,2.87077290002244,5.10900770215971,1.75322890111027
"Suriname",2026,1.675,78.32,0.667,9.9,15552.87,3,9.728,-5.086,"Latin America & Caribbean",2.97078685560405,2.98822299321415,5.0539909325815,1.81844645923207
"Trinidad and Tobago",2026,6.08,56.28,1.442,5.25,26683.54,0.861,2.045,-0.128,"Latin America & Caribbean",1.46358084902372,2.36032457624344,4.72356533159652,0.779596043969628
"Uruguay",2026,-2.832,62.31,3.6,8.03,25282.99,2.602,5.228,-0.281000000000001,"Latin America & Caribbean",2.35619976476623,2.78018646987744,4.82533349179929,1.68446086170284
"Antigua and Barbuda",2027,-9.664,70.586,0.108,5.2,23035.47,2.756,1.997,0,"Latin America & Caribbean",1.44229302884399,2.35092571975091,4.95002917812453,1.73832607158348
"Argentina",2027,1.153,59.794,48.593,7,23318.6,3.9,17.459,-14.359,"Latin America & Caribbean",3.55382161347949,2.64412076105863,4.78412241846505,2.07016923992771
"Aruba",2027,5.178,66.51,0.107,7.811,45316.55,1.1,1.998,0.0840000000000001,"Latin America & Caribbean",1.4427406900499,2.75275279223561,4.89055600337576,0.950346929821134
"Bahamas, The",2027,-5.503,81.508,0.421,9.14,37819.19,1.5,1.893,-0.115,"Latin America & Caribbean",1.39473342934994,2.90878681398276,5.09388598383542,1.19476321728711
"Barbados",2027,-5.394,89.942,0.293,8.065,17506.26,2,2.427,-0.016,"Latin America & Caribbean",1.61977304418094,2.78450245909062,5.19234310128624,1.44363547517881
